2,62,39,108,14,82,8,94,55,29,18
3,63,101,8,41,35,43,86,32,76,111
2,101,39,6,76,71,61,66,93,64,37
2,3,113,58,30,29,111,102,108,89,26
3,82,69,103,99,43,12,104,106,24,45
2,24,6,100,111,112,70,108,93,84,105
2,106,85,19,83,14,2,95,70,7,24
3,53,2,50,36,64,93,70,19,74,94
2,36,17,51,84,41,54,5,86,73,75
2,75,14,9,51,4,54,59,40,110,56
3,9,85,100,7,34,103,70,105,109,10
2,10,24,98,18,11,62,88,1,58,27
2,59,46,44,86,53,73,112,99,82,15
2,101,75,36,97,102,74,51,94,1,10
3,109,99,3,79,58,2,37,26,83,92
3,36,78,21,7,10,74,5,6,80,68
3,19,64,76,96,89,14,36,9,32,70
3,47,101,11,102,64,36,40,8,44,14
3,110,89,113,8,17,79,30,48,81,68
2,22,23,32,47,82,94,110,37,44,86
3,5,94,72,88,26,69,70,108,85,77
2,88,97,74,53,91,102,40,54,6,47
2,68,31,84,65,44,107,18,79,67,86
3,58,5,3,22,2,45,13,77,67,88
2,68,28,82,8,103,58,86,106,37,67
2,61,16,8,89,72,79,63,29,51,66
3,10,35,49,3,67,63,20,50,59,5
3,80,38,42,8,87,98,66,91,2,70
2,76,19,84,104,71,56,12,92,89,80
2,103,59,105,52,110,56,42,44,26,70
2,65,19,46,56,104,61,93,83,74,23
3,81,97,28,43,56,94,51,47,53,78
2,54,85,48,77,107,47,15,18,100,28
3,50,28,30,80,51,18,67,39,69,110
2,45,14,1,102,22,71,16,91,103,32
3,72,91,37,66,110,13,62,75,81,39
2,80,96,76,37,3,59,67,25,77,74
2,49,83,4,46,35,104,94,99,54,3
3,62,48,42,86,65,91,76,72,54,99
3,103,33,51,32,47,6,52,1,22,15
3,75,3,38,19,36,17,28,43,91,18
3,25,89,92,5,40,81,105,88,65,61
2,86,28,75,34,113,90,2,40,20,14
2,21,2,74,97,111,109,87,49,20,19
3,92,103,68,111,17,23,112,8,47,14
2,102,71,86,107,112,108,85,6,81,62
2,35,33,2,66,39,4,68,72,57,71
3,39,14,88,54,34,45,75,64,65,95
3,109,55,113,46,112,68,22,36,37,81
2,4,37,82,49,69,2,112,103,79,57
3,36,17,22,56,21,43,7,58,66,104
2,5,54,104,50,12,76,8,40,25,109
2,39,113,21,50,37,4,13,11,7,25
2,51,22,45,80,60,39,63,6,34,77
2,101,76,38,98,28,43,4,78,105,75
2,80,25,85,92,93,24,42,44,5,75
2,61,32,103,72,5,86,31,68,106,70
3,43,80,60,76,3,25,82,71,112,81
3,54,97,27,86,13,93,65,63,94,102
2,77,41,26,96,111,70,72,15,85,9
2,79,97,102,57,88,78,104,41,85,38
3,77,22,56,41,33,96,30,93,10,53
2,52,63,26,96,1,92,58,23,111,20
3,97,22,42,103,79,112,50,113,56,13
2,113,47,75,46,16,24,53,88,79,76
3,28,95,91,57,94,93,51,53,32,71
3,6,91,59,16,37,64,111,108,50,36
3,63,97,82,13,40,70,77,69,32,96
2,92,32,51,37,74,25,19,63,23,28
3,112,77,113,19,84,36,66,63,15,76
2,27,76,25,2,94,65,109,11,64,51
3,9,60,90,99,86,27,8,103,48,85
2,43,63,20,62,64,28,108,81,67,9
3,36,6,68,73,39,94,67,86,35,62
3,36,35,108,30,65,2,93,22,96,68
2,42,68,75,18,21,1,56,19,53,92
3,68,32,5,51,26,77,16,82,27,40
2,109,71,14,53,8,7,95,39,50,69
2,86,111,112,17,102,104,103,95,46,87
3,39,96,28,65,76,1,98,78,74,6
3,40,111,109,64,2,102,8,52,29,19
2,17,94,45,80,96,102,88,12,87,59
3,17,67,77,91,7,30,19,28,102,40
2,42,97,84,31,72,37,47,62,80,22
2,20,53,52,104,1,92,21,86,91,37
3,23,29,14,18,8,58,97,54,73,74
2,2,108,15,57,87,3,71,73,76,27
3,34,8,65,97,50,59,40,111,89,54
2,107,87,22,41,1,36,89,70,80,93
3,36,77,15,86,31,17,35,51,95,72
2,79,13,6,46,11,62,36,43,38,27
2,75,16,20,56,46,85,99,36,78,77
3,40,86,41,29,13,76,109,17,7,57
2,38,106,16,113,99,52,112,7,73,41
2,32,86,111,61,4,85,109,63,44,70
2,7,40,27,106,103,26,62,95,5,38
3,95,70,9,85,88,41,94,64,44,8
3,71,59,42,9,92,28,90,16,53,31
3,1,93,8,90,17,62,74,34,104,83
3,104,53,50,101,32,29,8,93,16,27
2,21,95,101,6,82,42,49,107,73,65
2,75,24,27,105,86,3,7,88,72,50
2,73,92,97,110,79,28,44,104,85,95
3,82,100,106,113,98,108,72,44,8,85
3,37,46,94,90,59,68,108,34,39,40
2,100,7,60,82,32,26,24,94,50,113
3,1,31,110,85,113,80,75,25,44,89
2,21,95,92,82,41,31,37,86,47,110
2,59,67,16,71,63,90,33,60,46,85
2,52,3,31,93,78,68,1,87,44,76
3,33,39,6,74,34,68,44,41,58,38
3,81,83,62,90,25,82,46,14,29,24
3,67,48,78,106,5,26,13,104,37,77
2,29,98,34,77,38,81,49,40,12,57
2,38,43,40,55,17,45,7,2,10,107
2,3,26,11,82,60,105,68,16,8,102
2,47,70,104,106,30,58,49,3,52,99
3,9,101,84,75,96,102,63,40,7,65
2,27,79,105,62,74,29,15,37,60,69
2,94,84,82,56,58,43,97,29,15,47
3,48,70,78,106,18,100,34,86,102,35
2,13,107,105,4,32,102,40,86,47,80
2,106,108,1,100,7,72,61,94,31,26
2,13,19,102,106,80,76,94,12,57,110
2,36,18,45,60,59,108,102,66,61,13
3,100,68,52,32,74,107,12,19,75,92
3,108,98,12,104,19,50,95,55,46,100
3,84,80,20,79,30,14,40,38,88,106
3,45,43,73,41,64,59,6,14,21,60
2,12,73,97,104,82,37,75,25,61,60
2,48,5,95,4,42,111,9,51,99,52
3,66,26,42,36,1,56,12,112,32,59
2,53,5,70,113,1,20,41,37,79,21
3,89,28,59,13,102,4,81,71,29,80
3,37,90,74,46,61,81,34,111,7,21
3,78,49,35,55,31,5,9,89,25,113
2,4,38,113,102,10,15,37,98,72,30
3,85,54,3,9,17,74,2,10,73,78
3,62,78,27,14,25,43,36,109,92,19
2,105,80,66,63,112,44,6,15,5,30
2,96,107,92,103,38,108,104,68,113,66
2,9,76,70,68,49,39,26,82,44,83
3,89,75,34,51,38,93,102,57,108,69
2,66,10,3,84,45,113,67,93,6,81
3,62,97,68,32,23,103,42,19,84,4
3,7,41,20,30,8,61,80,10,97,33
3,50,2,36,72,47,27,109,110,52,12
3,87,14,60,8,35,4,18,46,69,73
2,69,61,107,39,71,46,96,99,101,105
3,30,24,107,86,46,103,78,11,70,79
2,99,24,106,44,46,80,49,73,29,58
2,2,75,67,87,14,3,21,102,63,16
3,71,64,49,107,76,60,7,57,105,92
2,45,28,69,49,86,37,44,113,107,64
2,99,90,74,88,79,70,97,55,17,31
2,84,108,41,50,31,81,65,87,95,34
3,35,20,61,29,110,10,5,80,63,18
3,31,103,74,72,83,14,22,57,6,77
2,104,20,14,81,60,10,31,108,98,86
2,10,50,1,52,6,30,89,109,38,53
2,100,106,28,68,108,37,110,23,40,12
3,31,85,69,10,55,86,97,112,79,89
3,26,11,63,108,91,62,86,35,78,103
2,43,33,91,87,73,29,93,14,89,15
2,93,84,51,81,2,49,109,97,60,69
3,54,98,56,100,22,26,20,43,21,76
3,107,29,26,64,45,43,81,37,76,22
3,96,32,102,31,10,60,90,3,33,113
3,107,109,45,90,6,112,37,11,79,63
3,28,47,108,67,43,88,86,87,64,103
2,93,112,72,67,24,50,55,32,102,38
2,78,92,23,106,64,31,62,107,100,97
3,29,41,71,13,66,85,62,81,35,8
2,110,37,113,68,103,59,102,32,43,45
2,70,33,54,1,73,80,78,55,74,24
2,32,102,56,106,13,109,69,68,44,80
3,88,19,26,13,39,85,32,20,107,109
3,30,25,36,64,32,2,78,112,77,5
2,92,56,28,4,25,39,42,35,66,24
2,44,37,20,111,109,34,6,98,22,94
3,11,68,37,64,89,87,72,4,27,112
2,49,29,50,56,34,14,22,37,90,18
2,28,47,60,40,25,1,21,88,51,9
2,31,6,82,43,63,106,1,100,18,26
3,4,11,85,49,91,97,81,17,70,14
2,1,11,34,112,37,53,84,61,80,62
3,84,95,28,86,41,34,93,3,103,60
3,13,34,41,91,97,24,86,69,94,108
2,113,57,16,69,46,102,37,72,62,30
3,54,108,29,40,75,18,97,113,94,90
3,52,111,30,26,100,23,10,77,39,87
3,30,18,62,2,95,89,75,98,104,97
3,91,94,19,100,33,52,29,96,70,58
3,71,84,79,73,88,102,41,99,110,81
3,33,38,2,61,3,91,51,71,47,73
3,103,90,17,58,39,86,104,109,9,85
3,113,64,81,52,40,112,26,109,59,44
3,7,9,98,88,107,3,26,20,97,57
3,57,43,108,62,23,1,91,46,89,84
3,57,9,110,81,78,50,24,20,31,68
3,63,58,53,81,68,24,101,23,29,60
3,100,77,64,15,92,104,72,24,75,96
2,104,14,6,107,10,15,89,4,45,27
3,81,13,38,17,84,36,79,85,50,10
2,5,51,23,47,22,110,91,99,40,46
3,102,5,15,68,88,77,103,92,110,31
3,104,85,69,46,58,96,64,81,72,95
2,43,4,95,70,68,84,61,34,59,16
3,54,89,85,67,44,6,76,42,87,73
3,2,76,25,46,71,75,88,98,56,93
3,67,102,7,11,88,20,41,15,107,49
2,64,32,88,4,54,65,24,59,99,45
3,106,111,39,89,56,41,90,84,66,99
2,65,51,80,43,38,33,40,45,49,88
3,65,103,7,100,78,24,57,18,63,34
3,93,84,32,51,17,23,96,16,61,39
2,31,50,75,60,77,39,33,2,48,11
3,102,25,71,50,92,94,39,45,40,104
2,112,86,3,26,7,89,90,109,68,105
3,34,86,24,87,5,68,72,83,57,13
2,23,4,11,43,93,97,83,42,12,20
3,82,88,19,74,101,32,106,38,113,18
2,2,76,24,101,89,17,54,71,112,8
3,32,103,59,108,48,95,47,77,57,60
2,79,12,36,6,89,19,91,65,32,14
2,48,28,67,73,19,75,76,69,111,79
2,91,42,32,28,68,6,46,105,39,41
3,39,27,82,4,29,3,75,94,40,104
3,52,15,1,91,84,71,90,100,59,17
2,7,69,96,26,42,93,1,49,90,92
3,15,81,86,11,54,16,28,102,69,7
3,98,108,15,16,75,86,39,92,34,77
3,71,73,12,6,65,58,9,55,84,26
2,55,41,111,85,52,31,50,33,57,63
3,35,45,23,46,51,98,94,71,63,22
3,100,20,97,59,107,22,78,28,85,77
3,106,81,97,105,39,77,23,92,21,47
2,31,61,29,46,44,1,43,12,26,10
3,76,93,43,16,7,59,53,102,30,87
2,6,101,106,32,12,17,20,62,10,3
3,86,38,51,45,113,27,6,55,39,99
3,103,49,5,109,112,14,102,76,92,82
3,69,21,33,110,99,53,104,45,98,13
2,83,98,78,109,80,25,6,48,54,102
2,107,79,45,85,54,66,16,81,109,78
2,99,67,76,98,25,65,61,56,40,107
3,84,105,11,76,14,57,70,104,75,74
3,47,20,14,38,98,94,34,35,58,80
3,18,12,22,10,26,96,24,58,112,97
3,97,37,86,108,110,44,69,35,50,18
3,56,41,94,43,49,79,64,29,26,112
3,81,51,32,93,38,49,27,90,52,111
2,111,10,77,47,26,76,74,25,31,81
3,69,52,80,82,33,96,79,26,59,20
3,82,104,19,32,112,47,99,50,26,88
3,97,30,38,8,81,64,61,58,68,27
3,66,103,91,52,32,89,111,71,24,50
3,19,104,108,103,77,2,40,6,65,75
3,70,94,111,4,48,101,38,69,54,25
2,34,112,8,11,79,74,54,97,98,41
3,97,22,77,107,106,3,52,27,93,25
3,76,7,104,51,59,33,28,90,19,57
2,59,103,92,15,2,109,71,107,31,54
2,76,111,47,54,87,104,16,100,74,6
2,62,111,13,97,6,65,21,35,45,29
2,88,99,110,102,90,91,6,26,51,49
3,67,109,92,15,16,64,60,97,24,19
3,62,77,15,1,43,56,37,78,75,74
2,15,1,105,106,18,20,12,69,51,108
2,107,19,60,78,112,80,18,102,35,36
2,58,27,106,30,88,2,66,86,47,51
3,92,22,17,83,70,27,32,81,93,76
2,57,97,62,18,12,112,45,25,47,78
3,99,25,72,44,60,48,9,69,22,3
3,3,29,13,37,69,72,70,59,16,23
3,66,113,49,41,76,12,21,102,7,16
2,40,49,109,39,27,13,26,98,105,84
3,54,21,14,60,51,5,104,4,36,47
2,52,78,32,20,6,64,96,83,40,111
2,105,6,12,97,103,5,45,66,27,35
3,103,10,69,3,95,90,107,96,73,81
2,43,44,98,16,107,78,3,20,65,103
3,77,87,40,69,109,76,1,24,64,53
2,13,99,95,7,23,70,103,27,76,68
2,102,31,23,70,32,43,10,33,80,38
2,35,65,82,67,96,64,85,71,50,81
3,109,94,92,43,101,56,73,87,71,72
3,106,70,31,107,71,86,19,44,6,93
3,107,57,56,67,92,52,9,87,43,98
3,113,106,8,108,75,58,63,59,31,110
2,99,15,11,103,21,113,28,65,51,19
2,101,83,89,67,50,12,53,34,80,104
2,18,24,55,110,45,46,9,25,82,58
2,10,30,95,101,29,48,54,60,50,26
2,89,37,101,24,25,59,47,52,96,83
3,96,61,76,39,16,100,69,43,81,68
2,71,99,70,25,84,47,21,3,77,5
2,107,23,39,82,53,109,80,46,11,12
3,27,39,24,103,41,45,49,67,102,40
3,33,74,49,19,26,82,100,12,102,87
2,75,19,60,55,8,97,87,68,101,3
3,56,29,92,86,106,30,47,93,33,71
2,27,76,73,7,65,18,104,64,37,77
2,98,22,38,11,59,90,74,58,54,12
3,78,48,4,42,45,29,46,49,10,61
3,11,36,6,69,22,82,54,103,95,13
3,45,54,47,3,52,105,90,101,83,44
2,65,77,62,33,2,97,22,6,92,13
2,2,99,103,91,33,102,1,82,54,67
3,75,86,84,9,7,89,71,85,6,24
2,110,97,24,48,40,45,41,3,21,7
2,36,46,79,21,106,100,77,62,12,102
3,22,19,10,5,73,74,102,75,84,32
2,65,108,106,51,40,46,15,23,13,20
3,32,52,84,6,73,7,10,94,93,43
2,69,39,35,57,89,49,68,47,11,15
2,53,96,52,83,109,67,112,86,22,10
3,109,48,32,82,108,89,95,104,97,4
2,65,113,70,64,63,10,41,75,73,60
3,14,23,87,1,25,20,69,89,19,57
2,110,33,67,4,38,31,93,60,95,49
2,94,61,51,89,110,77,15,45,92,70
3,37,84,109,56,27,16,73,53,70,71
2,86,34,91,60,18,6,8,70,98,94
2,3,52,90,55,108,54,104,70,42,37
3,3,88,98,84,67,32,69,29,111,10
3,80,45,47,2,57,107,22,77,9,25
3,73,48,31,7,26,29,38,6,56,18
3,50,76,41,16,52,13,35,1,30,107
3,23,96,91,24,50,44,113,38,13,77
3,98,83,97,100,43,104,21,66,110,11
2,98,66,13,93,43,99,109,103,67,35
3,66,62,38,93,53,69,37,23,13,2
3,103,28,73,6,81,67,11,27,84,45
3,83,6,23,85,45,34,55,70,84,12
2,50,106,84,43,33,59,68,1,56,60
3,109,30,110,111,27,86,88,8,87,112
3,3,102,64,95,85,97,105,13,22,101
2,34,79,15,6,8,48,78,84,4,31
3,55,105,77,95,15,69,6,27,44,64
3,20,49,100,73,12,61,59,82,53,35
3,94,2,91,51,36,39,106,30,26,78
2,37,33,82,41,46,100,113,36,49,62
2,9,110,113,52,7,11,68,86,31,104
3,109,14,61,7,44,93,92,79,75,59
3,35,60,83,4,75,22,107,86,49,79
2,50,104,53,35,67,21,11,109,65,32
3,99,79,45,39,3,30,103,61,25,67
2,37,101,13,87,75,80,23,6,4,84
2,69,106,67,16,20,70,19,3,28,17
3,92,103,19,39,6,82,21,111,47,91
3,18,38,82,17,91,5,77,58,15,107
2,99,31,107,68,113,50,76,2,7,70
3,34,81,5,75,64,82,59,41,58,78
3,37,75,79,8,15,92,64,46,35,23
3,95,51,27,37,104,79,80,108,92,105
2,9,82,46,3,6,93,90,56,97,85
3,61,47,59,56,94,17,78,54,57,21
2,100,80,45,37,79,22,102,26,81,17
3,49,23,65,35,68,110,103,62,80,82
2,95,20,21,66,87,113,74,25,45,77
2,94,69,18,42,85,101,6,87,61,12
3,30,48,81,12,16,86,59,42,49,58
2,73,71,34,21,91,76,69,39,42,99
3,53,32,17,3,25,87,113,77,51,26
3,4,71,61,44,28,109,49,31,13,58
3,89,47,64,18,61,21,41,58,111,4
2,44,16,41,106,109,42,70,73,88,108
2,103,23,107,31,86,58,91,54,72,6
3,111,63,66,87,106,98,51,85,23,4
3,96,111,43,26,108,47,104,18,11,27
3,48,105,94,84,47,87,58,43,24,14
3,74,95,91,72,57,14,83,106,81,82
3,23,66,110,25,74,27,30,73,93,105
2,4,81,61,112,105,53,70,74,18,39
2,22,89,13,112,11,60,40,6,50,73
3,26,99,78,52,109,17,65,29,83,48
2,86,106,104,29,68,22,15,93,45,96
2,69,63,74,104,48,58,59,14,102,76
3,3,33,40,8,62,60,38,52,55,30
2,40,64,98,101,67,24,89,91,12,7
2,70,97,98,35,34,19,87,4,20,5
2,33,5,53,103,104,16,32,90,99,8
2,51,110,17,93,89,27,19,113,46,35
3,71,61,101,97,11,2,78,111,35,36
3,7,86,89,68,113,69,54,56,55,31
3,107,102,37,63,20,58,29,77,19,21
2,108,24,94,100,93,106,78,83,13,56
3,78,46,29,73,56,64,7,100,103,37
2,33,8,49,88,41,86,46,2,97,73
2,50,14,93,60,36,107,27,43,25,9
2,26,19,68,69,61,44,72,80,62,34
2,26,84,51,6,79,10,11,12,76,102
2,41,101,79,50,54,2,90,99,67,4
3,25,20,51,36,87,82,73,39,94,16
2,107,41,91,56,36,20,46,84,68,99
3,61,98,89,76,96,84,64,92,20,62
3,12,79,106,58,44,100,84,109,19,103
3,51,83,93,19,84,60,7,26,74,98
2,6,83,103,91,89,96,112,56,76,57
3,90,70,99,62,7,58,14,87,36,91
3,5,9,94,98,2,43,93,90,81,36
3,6,24,12,101,11,81,41,93,95,107
3,113,78,79,19,23,2,96,28,34,24
2,49,3,15,112,60,103,33,22,85,39
2,49,51,63,96,62,80,65,71,39,70
3,68,23,59,112,36,65,40,83,28,60
3,57,70,9,73,30,78,10,42,1,56
3,87,59,5,110,76,94,60,7,46,64
2,108,76,46,52,18,13,80,29,45,57
3,19,48,109,82,98,4,62,17,42,105
3,107,3,9,109,110,36,106,84,77,73
2,112,49,17,2,8,14,44,4,42,84
3,46,91,65,54,86,62,24,51,37,60
2,81,24,33,61,65,94,108,41,79,90
2,81,104,2,18,43,54,49,23,14,111
3,71,64,91,106,96,20,30,109,56,98
3,104,80,59,100,53,26,49,3,41,103
3,10,47,101,8,65,110,67,111,89,81
2,87,14,25,95,75,51,67,83,102,42
2,4,17,60,87,44,66,16,41,55,49
3,64,86,100,96,7,32,18,21,47,9
3,17,84,110,13,64,48,24,19,5,61
2,31,60,52,56,32,94,57,85,5,93
2,58,91,102,81,101,2,82,77,67,70
3,12,25,67,56,13,41,11,49,22,75
3,100,3,40,34,72,112,93,61,60,12
3,94,88,36,91,68,18,109,48,43,8
2,68,66,91,12,79,56,59,61,87,106
3,99,86,56,67,23,2,106,100,57,13
2,50,14,52,45,33,95,9,30,37,85
2,97,85,15,19,31,63,110,60,70,17
2,61,113,108,62,71,54,63,97,78,30
3,60,38,105,15,79,73,88,7,16,80
3,58,1,110,95,23,46,60,72,36,64
2,46,85,107,64,10,73,23,16,53,78
3,10,24,5,34,83,36,26,45,69,16
3,37,16,69,45,27,31,77,89,84,43
3,15,62,26,98,92,108,45,42,111,95
3,19,36,57,107,40,83,12,90,73,81
2,11,87,15,93,51,27,111,24,53,44
3,76,30,58,39,51,110,87,32,7,40
3,19,45,2,93,10,44,52,107,105,24
3,103,62,107,61,57,88,106,102,86,23
2,29,103,40,92,79,30,15,21,38,45
2,101,98,1,41,95,22,60,54,63,30
2,68,104,6,97,26,99,31,66,92,79
2,33,38,47,10,30,5,67,9,56,2
3,71,76,110,72,87,23,43,99,18,44
3,42,86,54,72,6,100,102,9,90,41
2,107,79,50,77,82,69,71,112,18,36
3,43,98,1,95,52,40,59,96,97,50
3,88,11,41,15,33,19,87,42,27,13
2,11,58,101,60,64,5,102,84,55,1
3,34,35,98,23,29,30,22,41,105,108
3,80,68,20,70,102,27,14,36,55,25
3,20,1,26,28,112,80,97,13,25,58
2,80,104,42,11,100,6,72,29,89,81
3,12,83,44,105,32,16,30,55,61,77
3,105,5,100,67,8,45,18,14,4,113
3,72,17,76,93,51,111,101,109,5,49
2,45,102,20,48,33,103,15,110,111,46
2,83,90,36,91,64,68,58,14,103,88
3,112,90,92,27,66,59,88,45,21,98
2,91,113,56,68,33,55,37,15,95,34
2,2,18,78,17,110,34,21,73,32,102
2,27,41,3,100,78,48,49,30,12,99
3,26,24,113,31,16,77,106,93,46,87
3,7,40,32,101,113,93,39,82,31,44
3,83,16,65,95,79,73,30,104,36,2
3,89,54,59,44,14,45,112,77,94,33
3,35,85,46,84,41,1,11,32,54,22
2,35,75,2,113,7,45,78,4,36,49
3,107,59,73,3,84,41,29,36,24,18
3,54,37,108,103,13,73,78,18,74,7
2,31,73,24,38,75,65,39,34,111,110
3,66,63,105,67,70,81,6,96,49,65
3,36,15,100,46,47,18,4,80,69,74
3,76,83,63,10,90,107,12,3,15,112
3,72,41,49,8,111,2,93,52,70,33
2,50,47,93,44,38,87,35,22,85,49
3,49,84,65,57,59,56,79,77,64,41
2,29,27,67,105,56,88,92,62,54,69
2,78,36,67,10,53,79,57,112,16,66
2,18,16,32,56,24,57,79,17,9,110
3,40,108,101,89,52,111,4,80,62,96
2,112,43,12,41,95,66,81,22,74,3
2,107,33,12,109,61,71,79,14,86,103
3,43,9,78,45,24,58,29,80,113,93
2,94,102,44,8,55,91,77,70,86,65
3,48,79,106,82,16,70,27,105,66,86
2,84,31,83,45,57,35,24,15,92,109
3,103,28,109,69,24,87,75,1,18,14
2,11,109,95,46,77,99,91,105,1,80
3,80,72,48,94,76,88,37,102,101,2
2,43,107,60,37,18,106,15,61,81,101
3,91,73,52,67,27,71,59,69,77,65
3,91,110,100,94,72,106,105,33,6,48
3,49,65,111,18,73,81,76,66,15,23
2,23,13,66,56,68,12,22,16,67,17
3,95,65,45,55,74,8,28,106,52,81
3,18,7,31,57,70,8,55,91,40,67
3,56,99,14,24,30,36,100,55,29,4
3,22,73,95,23,62,112,78,7,18,106
3,29,46,40,73,34,74,112,31,75,7
3,66,51,91,92,60,88,103,54,80,70
2,73,69,36,71,52,43,59,10,47,68
2,100,86,40,37,26,10,21,33,77,20
2,48,79,63,20,43,112,3,76,7,70
2,71,9,48,57,40,85,110,6,5,69
2,44,68,12,103,56,4,84,57,102,48
2,91,74,44,29,15,106,82,86,85,79
3,112,77,15,11,9,29,93,56,65,92
3,43,19,92,70,82,30,74,24,12,98
2,8,80,110,59,109,55,62,96,16,50
3,82,66,91,73,64,19,39,42,55,40
2,9,41,79,110,55,44,51,45,107,13
3,56,4,80,61,79,17,65,73,107,87
2,65,46,28,5,100,58,55,40,51,13
3,16,101,97,58,82,8,56,49,29,76
3,19,30,37,88,23,70,100,110,109,92
2,80,10,45,109,17,54,4,99,36,78
3,77,84,31,92,23,5,1,94,53,68
3,84,29,109,92,70,28,108,94,77,15
3,89,19,85,58,97,70,91,2,110,54
2,6,53,63,47,61,1,83,29,15,91
3,20,4,53,15,83,28,41,104,70,7
2,78,36,59,64,53,85,61,10,3,19
3,16,90,42,43,50,31,15,26,34,14
3,72,56,17,43,99,41,69,36,1,65
3,46,100,26,5,95,105,109,60,91,76
2,36,104,12,33,111,80,22,9,55,79
3,67,1,37,54,31,35,101,39,71,23
3,59,71,109,24,72,102,39,15,62,29
2,49,97,41,11,5,56,109,79,91,59
2,100,49,2,44,21,48,7,38,10,17
3,33,82,12,50,103,43,51,71,55,27
3,70,48,98,92,105,62,77,84,1,40
2,21,33,9,69,108,98,53,70,112,79
3,54,83,40,59,108,61,37,102,97,20
3,19,47,60,12,1,25,110,70,101,35
3,2,52,30,26,34,60,65,112,23,104
3,92,33,96,95,51,65,53,45,5,36
3,5,14,44,39,42,97,69,84,43,78
2,46,64,20,98,31,74,93,28,23,26
2,64,73,102,111,75,94,110,103,49,106
2,57,96,63,51,108,69,112,15,23,13
2,48,68,26,69,52,58,7,20,10,39
3,40,2,63,22,74,87,6,1,78,59
2,92,60,99,113,34,41,22,25,59,46
2,68,43,79,63,60,39,27,56,72,90
3,108,5,52,44,26,42,56,8,84,107
3,105,65,95,29,42,6,50,111,60,79
3,26,109,4,80,39,97,14,66,3,106
3,103,43,81,3,8,27,57,110,44,89
2,72,17,94,27,22,19,6,26,97,36
3,32,53,30,66,15,87,35,3,104,112
3,43,101,38,89,79,75,34,53,31,96
3,90,103,40,76,78,3,74,55,87,8
2,105,94,68,34,79,88,37,101,86,28
2,5,2,51,79,107,95,76,23,40,44
2,49,17,58,109,27,91,11,101,63,96
2,84,80,68,64,94,55,61,108,70,91
2,78,57,52,71,81,55,93,5,88,7
3,13,65,75,66,15,8,103,100,97,49
2,28,2,105,15,85,50,79,74,69,36
2,69,82,76,104,112,87,11,22,18,39
2,48,39,66,24,96,42,18,89,62,8
2,49,102,77,14,39,12,24,82,21,95
2,7,68,76,9,38,105,20,73,50,78
3,27,11,113,104,37,45,46,111,71,44
3,22,48,68,39,55,82,32,113,91,112
2,49,97,42,106,102,90,23,6,40,1
2,106,97,33,25,102,55,67,104,41,86
2,95,36,9,6,74,77,46,45,96,22
3,9,94,26,105,62,3,86,71,97,13
3,109,108,4,28,103,21,72,51,1,90
2,10,6,33,78,9,15,97,24,37,72
3,21,72,53,47,52,74,34,73,87,107
3,41,71,90,113,72,50,107,30,46,18
2,15,29,105,102,62,42,93,25,111,86
3,100,84,77,96,18,104,8,113,24,112
3,56,74,61,71,24,77,37,46,93,27
2,37,90,45,39,16,28,86,93,61,107
2,72,99,19,33,35,108,9,63,91,3
3,45,61,55,71,49,59,109,25,27,94
3,109,57,73,100,49,86,71,75,3,67
3,45,88,32,3,10,67,68,65,57,78
2,99,47,23,45,49,21,90,7,85,104
2,47,21,5,15,109,65,45,59,16,9
3,60,12,68,80,20,25,75,56,105,36
3,3,103,76,25,101,104,45,110,42,19
2,83,53,86,20,4,73,6,35,28,96
3,99,67,103,39,22,63,20,46,102,62
3,98,60,23,54,96,110,34,93,2,9
2,54,18,77,98,96,22,19,71,70,62
2,84,26,54,21,39,100,58,32,67,73
3,59,7,80,94,9,104,61,6,32,74
2,94,62,98,89,61,90,37,71,78,108
3,43,12,10,97,37,44,56,74,41,108
2,45,68,50,84,48,92,78,106,13,41
3,31,101,84,92,76,4,17,19,24,51
3,68,44,70,50,51,71,108,91,33,74
3,25,9,50,109,3,30,72,70,44,13
2,56,111,1,69,49,74,45,59,70,51
3,47,83,33,72,97,87,10,19,17,34
2,65,85,35,99,24,45,71,34,83,22
3,79,16,52,4,9,78,2,99,17,102
3,13,102,9,60,103,76,110,83,66,1
2,72,40,111,83,4,99,105,98,20,108
3,7,16,108,73,74,111,37,28,98,107
3,60,100,11,85,61,88,105,86,103,2
3,72,78,94,32,34,57,61,28,91,27
3,66,46,107,22,54,13,99,7,58,90
3,20,84,46,36,106,73,23,60,40,91
2,7,55,113,100,14,22,92,18,86,88
2,110,16,63,113,89,87,98,15,86,94
2,80,21,92,105,18,41,48,12,40,101
3,15,58,41,93,54,36,25,76,22,107
2,51,4,98,67,45,2,15,44,60,33
3,12,14,90,92,29,94,67,23,30,46
2,42,95,38,3,100,59,35,52,109,44
3,79,65,69,46,50,18,88,37,97,4
3,48,23,60,76,30,14,26,100,110,82
2,68,79,107,92,83,27,77,61,40,91
2,19,32,61,20,41,104,85,97,54,72
3,39,59,102,31,43,4,57,29,91,61
3,107,32,61,99,112,57,91,40,82,28
3,32,64,37,84,22,25,1,47,82,53
2,40,1,25,63,95,44,6,42,15,111
3,76,9,36,8,63,94,96,100,113,51
3,19,36,90,31,103,5,59,18,60,102
3,15,71,12,103,54,57,62,90,106,73
2,19,112,7,86,38,89,40,12,15,71
3,47,106,78,12,16,35,112,80,32,60
2,103,22,100,43,97,47,51,6,9,105
